method,query_index,rank,query_track_id,retrieved_track_id,exact_match,score,input_screenplay,target_text,predicted_music_description,query_mood,query_genre,retrieved_mood,retrieved_genre,retrieved_audio_path
score_fusion_alpha_1.00_direct,2,4,track_1090145,track_1387660,0,0.21982870995998383,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The moment feels like a small but clear shift toward connection.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: documentary, film
Genre: indie, pop, soundtrack
Pacing: medium
Tension: low
Texture: orchestral cinematic textures
Description: documentary, film indie, pop, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dark Genre: ambient, electronic Pacing: medium Tension: low Texture: soft ambient textures Description: dark ambient, electronic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",documentary|film,indie|pop|soundtrack,slow,newage|pop|poprock,/home/users/xl461/datasets/mtg_jamendo/audio_low/60/1387660.low.mp3
score_fusion_alpha_1.00_direct,2,5,track_1090145,track_0166613,0,0.21733000874519348,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The moment feels like a small but clear shift toward connection.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: documentary, film
Genre: indie, pop, soundtrack
Pacing: medium
Tension: low
Texture: orchestral cinematic textures
Description: documentary, film indie, pop, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dark Genre: ambient, electronic Pacing: medium Tension: low Texture: soft ambient textures Description: dark ambient, electronic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",documentary|film,indie|pop|soundtrack,ballad|melancholic,alternative|blues|popfolk|rock,/home/users/xl461/datasets/mtg_jamendo/audio_low/13/166613.low.mp3
score_fusion_alpha_1.00_direct,3,1,track_1090145,track_1381133,0,0.47386759519577026,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The setting has a formal, ceremonial quality, with high ceilings and a wide visual scale.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: documentary, film
Genre: indie, pop, soundtrack
Pacing: medium
Tension: low
Texture: orchestral cinematic textures
Description: documentary, film indie, pop, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: classical, orchestral, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: film classical, orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",documentary|film,indie|pop|soundtrack,dark,experimental|industrial|techno,/home/users/xl461/datasets/mtg_jamendo/audio_low/33/1381133.low.mp3
score_fusion_alpha_1.00_direct,3,2,track_1090145,track_1121404,0,0.36288729310035706,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The setting has a formal, ceremonial quality, with high ceilings and a wide visual scale.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: documentary, film
Genre: indie, pop, soundtrack
Pacing: medium
Tension: low
Texture: orchestral cinematic textures
Description: documentary, film indie, pop, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: classical, orchestral, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: film classical, orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",documentary|film,indie|pop|soundtrack,film|hopeful,instrumentalpop|pop|poprock,/home/users/xl461/datasets/mtg_jamendo/audio_low/04/1121404.low.mp3
score_fusion_alpha_1.00_direct,3,3,track_1090145,track_1169723,0,0.3192330598831177,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The setting has a formal, ceremonial quality, with high ceilings and a wide visual scale.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: documentary, film
Genre: indie, pop, soundtrack
Pacing: medium
Tension: low
Texture: orchestral cinematic textures
Description: documentary, film indie, pop, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: classical, orchestral, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: film classical, orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",documentary|film,indie|pop|soundtrack,emotional,classical,/home/users/xl461/datasets/mtg_jamendo/audio_low/23/1169723.low.mp3
score_fusion_alpha_1.00_direct,3,4,track_1090145,track_1361331,0,0.31404954195022583,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The setting has a formal, ceremonial quality, with high ceilings and a wide visual scale.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: documentary, film
Genre: indie, pop, soundtrack
Pacing: medium
Tension: low
Texture: orchestral cinematic textures
Description: documentary, film indie, pop, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: classical, orchestral, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: film classical, orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",documentary|film,indie|pop|soundtrack,space,club|house|techno,/home/users/xl461/datasets/mtg_jamendo/audio_low/31/1361331.low.mp3
score_fusion_alpha_1.00_direct,3,5,track_1090145,track_1115569,0,0.3081483840942383,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The setting has a formal, ceremonial quality, with high ceilings and a wide visual scale.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: documentary, film
Genre: indie, pop, soundtrack
Pacing: medium
Tension: low
Texture: orchestral cinematic textures
Description: documentary, film indie, pop, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: classical, orchestral, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: film classical, orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",documentary|film,indie|pop|soundtrack,deep,deephouse|electronic|house,/home/users/xl461/datasets/mtg_jamendo/audio_low/69/1115569.low.mp3
score_fusion_alpha_1.00_direct,4,1,track_1383641,track_1418441,0,0.259213924407959,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The moment feels like a small but clear shift toward connection.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: corporate, inspiring, motivational, upbeat
Genre: dance, minimal, pop
Pacing: medium
Tension: low
Texture: accessible melodic textures
Description: corporate, inspiring, motivational, upbeat dance, minimal, pop background music with accessible melodic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dark Genre: ambient, electronic Pacing: medium Tension: low Texture: soft ambient textures Description: dark ambient, electronic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",corporate|inspiring|motivational|upbeat,dance|minimal|pop,relaxing,atmospheric|newage|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/41/1418441.low.mp3
score_fusion_alpha_1.00_direct,4,2,track_1383641,track_0109226,0,0.2347930669784546,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The moment feels like a small but clear shift toward connection.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: corporate, inspiring, motivational, upbeat
Genre: dance, minimal, pop
Pacing: medium
Tension: low
Texture: accessible melodic textures
Description: corporate, inspiring, motivational, upbeat dance, minimal, pop background music with accessible melodic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dark Genre: ambient, electronic Pacing: medium Tension: low Texture: soft ambient textures Description: dark ambient, electronic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",corporate|inspiring|motivational|upbeat,dance|minimal|pop,film,soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/26/109226.low.mp3
score_fusion_alpha_1.00_direct,4,3,track_1383641,track_0140642,0,0.22533702850341797,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The moment feels like a small but clear shift toward connection.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: corporate, inspiring, motivational, upbeat
Genre: dance, minimal, pop
Pacing: medium
Tension: low
Texture: accessible melodic textures
Description: corporate, inspiring, motivational, upbeat dance, minimal, pop background music with accessible melodic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dark Genre: ambient, electronic Pacing: medium Tension: low Texture: soft ambient textures Description: dark ambient, electronic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",corporate|inspiring|motivational|upbeat,dance|minimal|pop,love,alternative|easylistening|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/42/140642.low.mp3
score_fusion_alpha_1.00_direct,4,4,track_1383641,track_1387660,0,0.21982870995998383,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The moment feels like a small but clear shift toward connection.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: corporate, inspiring, motivational, upbeat
Genre: dance, minimal, pop
Pacing: medium
Tension: low
Texture: accessible melodic textures
Description: corporate, inspiring, motivational, upbeat dance, minimal, pop background music with accessible melodic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dark Genre: ambient, electronic Pacing: medium Tension: low Texture: soft ambient textures Description: dark ambient, electronic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",corporate|inspiring|motivational|upbeat,dance|minimal|pop,slow,newage|pop|poprock,/home/users/xl461/datasets/mtg_jamendo/audio_low/60/1387660.low.mp3
score_fusion_alpha_1.00_direct,4,5,track_1383641,track_0166613,0,0.21733000874519348,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The moment feels like a small but clear shift toward connection.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: corporate, inspiring, motivational, upbeat
Genre: dance, minimal, pop
Pacing: medium
Tension: low
Texture: accessible melodic textures
Description: corporate, inspiring, motivational, upbeat dance, minimal, pop background music with accessible melodic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dark Genre: ambient, electronic Pacing: medium Tension: low Texture: soft ambient textures Description: dark ambient, electronic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",corporate|inspiring|motivational|upbeat,dance|minimal|pop,ballad|melancholic,alternative|blues|popfolk|rock,/home/users/xl461/datasets/mtg_jamendo/audio_low/13/166613.low.mp3
score_fusion_alpha_1.00_direct,5,1,track_1383641,track_1381133,0,0.5338209867477417,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The scene is accessible and emotionally direct, built around an everyday turning point.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: corporate, inspiring, motivational, upbeat
Genre: dance, minimal, pop
Pacing: medium
Tension: low
Texture: accessible melodic textures
Description: corporate, inspiring, motivational, upbeat dance, minimal, pop background music with accessible melodic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: energetic Genre: electronic, pop Pacing: medium Tension: low Texture: accessible melodic textures Description: energetic electronic, pop background music with accessible melodic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",corporate|inspiring|motivational|upbeat,dance|minimal|pop,dark,experimental|industrial|techno,/home/users/xl461/datasets/mtg_jamendo/audio_low/33/1381133.low.mp3
score_fusion_alpha_1.00_direct,5,2,track_1383641,track_1064438,0,0.402853399515152,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The scene is accessible and emotionally direct, built around an everyday turning point.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: corporate, inspiring, motivational, upbeat
Genre: dance, minimal, pop
Pacing: medium
Tension: low
Texture: accessible melodic textures
Description: corporate, inspiring, motivational, upbeat dance, minimal, pop background music with accessible melodic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: energetic Genre: electronic, pop Pacing: medium Tension: low Texture: accessible melodic textures Description: energetic electronic, pop background music with accessible melodic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",corporate|inspiring|motivational|upbeat,dance|minimal|pop,soft,triphop,/home/users/xl461/datasets/mtg_jamendo/audio_low/38/1064438.low.mp3
